Wban Number, YearMonthDay, Max Temp, Min Temp, Avg Temp, Dep from Normal, Avg Dew Pt, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, Significant Weather, Snow/Ice Depth, Snow/Ice Water Equiv, Precipitation Snowfall, Precipitation Water Equiv, Pressue Avg Station, Pressure Avg Sea Level, Wind Speed, Wind Direction, Wind Avg Speed, Max 5 sec speed, Max 5 sec Dir, Max 2 min speed, Max 2 min Dir
24137,20050416,67,36,  52 ,  11, 29, 42, 13,  0,-,-,-,-, 0.00,25.91,29.90,  8.0,22,10.6, 31,21, 23,28
24137,20050417,54,34,  44 ,   3, 32, 39, 21,  0,-,M  ,-,M   , 0.01,25.82,29.78,  7.7,29,11.4, 30,4, 24,4
24137,20050418,46,29,  38 ,  -4, 30, 34, 27,  0,FG ,M  ,-,M   , 0.04,26.01,30.07, 13.0,33,14.0, 26,34, 23,34
24137,20050419,53,34,  44 ,   2, 27, 36, 21,  0,-,M  ,-,M   , 0.00,26.16,30.22,  2.6,3, 6.8, 22,7, 16,7
24137,20050420,51,26,  39 ,  -3, 28, 35, 26,  0,-,M  ,-,M   , 0.00,26.14,30.20,  1.5,17, 6.1, 21,18, 18,19
24137,20050421,59,32,  46 ,   3, 28, 38, 19,  0,-,M  ,-,M   , 0.00,26.27,30.33,  2.4,30, 6.0, 15,22, 13,23
24137,20050422,65,29,  47 ,   4, 31, 40, 18,  0,-,M  ,-,M   , 0.00,26.21,30.24,  8.4,16,10.4, 30,15, 24,17
24137,20050423,63,29,  46 ,   3, 33, 41, 19,  0,-,M  ,-,M   , 0.00,26.03,30.04,  4.2,5, 7.1, 17,7, 14,8
24137,20050424,67,37,  52 ,   8, 30, 42, 13,  0,-,M  ,-,M   , 0.00,26.03,30.02, 11.5,1,12.7, 29,3, 26,3
24137,20050425,67,29,  48 ,   4, 27, 39, 17,  0,-,M  ,-,M   , 0.00,26.06,30.05,  8.5,33, 9.7, 26,36, 20,33
24137,20050426,54,32,  43 ,  -1, 29, 38, 22,  0,SN FG ,M  ,-,M   , 0.07,26.11,30.13, 16.8,34,17.4, 44,34, 37,34
24137,20050427,32,21,  27 , -18, 22, 25, 38,  0,SN FG ,M  ,-,M   , 0.01,26.16,30.30, 12.3,35,12.9, 33,35, 29,35
24137,20050428,32,14,  23*, -22, 16, 21, 42,  0,SN FG FZFG HZ ,M  ,-,M   ,  T  ,26.10,30.24, 11.3,34,12.5, 33,36, 29,36
24137,20050429,43,17,  30 , -15, 15, 25, 35,  0,SN FG ,M  ,-,M   ,  T  ,26.11,30.23, 12.8,33,13.8, 28,31, 23,33
24137,20050430,39,24,  32 , -13, 20, 26, 33,  0,SN FG HZ ,M  ,-,M   ,  T  ,26.28,30.41, 11.3,35,13.8, 28,33, 22,35
24138,20050401,56,29,  43 ,   4, 18, 33, 22,  0,-,-,-,-, 0.00,24.81,30.10, 12.2,19,14.0, 41,19, 37,19
24138,20050402,60,35,  48 ,M   , 19, 36, 17,  0,-,M  ,-,M   , 0.00,24.61,29.83,  9.3,20,11.2, 30,22, 25,23
24138,20050403,58,31,  45 ,M   , 22, 35, 20,  0,-,M  ,-,M   , 0.00,24.41,29.96,  7.7,21,10.2, 39,18, 36,21
24138,20050404,42,28,  35 ,M   , 31, 34, 30,  0,RA SN FG+ FG ,M  ,-,M   , 0.43,24.49,29.97,  1.6,16, 4.6, 22,15, 20,15
24138,20050405,49,22,  36 ,M   , 25, 31, 29,  0,-,M  ,-,M   , 0.00,24.92,30.31,  5.6,18, 8.1, 22,14, 18,13
24138,20050406,64,31,  48 ,M   , 28, 38, 17,  0,-,M  ,-,M   , 0.00,24.92,30.23,  4.9,20, 6.4, 21,15, 18,15
24138,20050407,67*,36,  52 ,M   , 27, 41, 13,  0,-,M  ,-,M   , 0.00,24.52,30.55, 10.7,17,12.4, 40,17, 33,17
24138,20050408,53,34,  44 ,M   , 31, 37, 21,  0,SN FG ,M  ,-,M   , 0.13,24.32,31.81,  4.6,21,10.3, 26,25, 24,26
24138,20050409,48,30,  39 ,M   , 22, 32, 26,  0,-,M  ,-,M   , 0.00,24.51,29.77,  4.4,32, 8.8, 26,33, 20,32
24138,20050410,49,25,  37 ,M   , 17, 30, 28,  0,-,M  ,-,M   , 0.00,24.74,30.06,  2.9,18, 6.2, 17,3, 14,32
24138,20050411,60,26,  43 ,M   , 20, 33, 22,  0,HZ ,M  ,-,M   , 0.00,24.65,29.93,  8.7,22,10.3, 28,22, 24,27
24138,20050412,64,28,  46 ,M   , 22, 37, 19,  0,HZ ,M  ,-,M   , 0.00,24.55,29.78, 11.8,17,14.4, 43,19, 35,17
24138,20050413,67,32,  50 ,M   , 25, 39, 15,  0,SN FG HZ ,M  ,-,M   ,  T  ,24.46,30.24, 12.8,19,17.4, 48,19, 38,19
24138,20050414,42,25,  34 ,  -8, 21, 29, 31,  0,SN FG ,-,-,-, 0.02,24.75,30.07, 13.2,23,16.2, 36,24, 31,25
24138,20050415,52,20,  36 ,  -6, 16, 29, 29,  0,-,-,-,-, 0.00,24.87,30.25,  8.2,20, 9.2, 17,18, 15,19
24138,20050416,67,31,  49 ,   7, 18, 37, 16,  0,-,-,-,-, 0.00,24.73,29.99,  9.8,18,11.0, 32,15, 28,15
24138,20050417,66,38,  52*,M   , 25, 41, 13,  0,HZ ,M  ,-,M   , 0.10,24.55,29.69, 10.0,20,17.0, 44,21, 33,22
24138,20050418,38,30,  34 ,M   , 31, 31, 31,  0,RA SN FG+ FG FZFG ,M  ,-,M   , 0.71,24.66,29.95,  4.2,34, 5.0, 16,34, 15,34
24138,20050419,39,31,  35 ,M   , 31, 33, 30,  0,SN FG FZFG ,M  ,-,M   , 0.05,24.70,30.00, 16.5,3,16.6, 44,3, 36,3
24138,20050420,43,32,  38 ,M   , 31, 33, 27,  0,SN FG ,M  ,-,M   , 0.01,24.67,30.00, 20.2,4,20.4, 37,3, 32,3
24138,20050421,45,30,  38 ,M   , 31, 34, 27,  0,SN FG ,M  ,-,M   ,  T  ,24.93,30.30,  6.8,5, 7.6, 20,4, 16,5
24138,20050422,57,30,  44 ,M   , 33, 37, 21,  0,FG ,M  ,-,M   , 0.00,24.92,30.28,  1.2,22, 4.2, 12,30,  9,13
24138,20050423,63,32,  48 ,M   , 32, 40, 17,  0,-,M  ,-,M   , 0.00,24.74,29.97,  5.1,19, 7.7, 30,16, 25,15
24138,20050424,65,35,  50 ,   6, 32, 41, 15,  0,-,-,-,-, 0.00,24.62,29.82, 10.7,4,15.0, 47,2, 38,3
24138,20050425,63,35,  49 ,   4, 28, 39, 16,  0,-,-,-,-, 0.00,24.73,29.95,  5.0,5, 8.1, 22,4, 20,4
24138,20050426,59,32,  46 ,M   , 29, 39, 19,  0,-,M  ,-,M   , 0.00,24.76,30.00,  4.9,4,11.7, 37,3, 31,4
24138,20050427,43,25,  34 ,M   , 25, 29, 31,  0,SN FG+ FG FZFG ,M  ,-,M   , 0.04,24.70,30.02, 22.1,3,22.4, 38,2, 32,4
24138,20050428,40,20,  30 , -15, 14, 23, 35,  0,-,-,-,-, 0.00,24.67,30.04, 14.1,4,14.6, 28,3, 23,3
24138,20050429,44,15,  30*, -16, 15, 24, 35,  0,-,-,-,-, 0.00,24.77,30.16,  3.0,5, 5.2, 21,2, 17,3
24138,20050430,49,21,  35 , -11, 18, 29, 30,  0,-,-,-,-, 0.00,24.84,30.20,  6.2,5, 9.2, 22,4, 18,3
24141,20050401,61,36,  49 ,   2, 32, 41, 16,  0,-,M  ,-,M   , 0.00,28.63,30.00,  8.2,23,10.9, 31,19, 25,21
24141,20050402,52,36,  44 ,  -3, 31, 39, 21,  0,-,M  ,-,M   , 0.00,28.58,29.96,  3.3,20, 5.8, 17,23, 16,16
24141,20050403,54,38,  46 ,  -2, 39, 42, 19,  0,-,M  ,-,M   , 0.01,28.27,29.65,  1.6,12, 6.2, 22,13, 17,13
24141,20050404,58,30,  44 ,  -4, 26, 38, 21,  0,-,M  ,-,M   ,  T  ,28.53,29.93,  5.4,27, 9.3, 26,29, 22,29
24141,20050405,58,28,  43 ,  -5, 31, 39, 22,  0,-,M  ,-,M   ,  T  ,28.84,30.26,  2.2,3, 5.2, 17,10, 15,11
24141,20050406,68,42,  55 ,   7, 38, 47, 10,  0,-,M  ,-,M   , 0.00,28.61,29.99,  7.8,35, 9.2, 18,34, 17,34
24141,20050407,65,37,  51 ,   2, 39, 47, 14,  0,-,M  ,-,M   , 0.00,28.23,29.96,  5.7,27,11.0, 31,22, 26,22
24141,20050408,57,32,  45 ,  -4, 25, 38, 20,  0,-,M  ,-,M   , 0.00,28.32,29.68,  2.6,23, 7.2, 23,21, 18,20
24141,20050409,62,38,  50 ,   1, 22, 39, 15,  0,-,M  ,-,M   , 0.00,28.58,29.97, 13.0,29,14.2, 33,30, 28,30
24141,20050410,59,33,  46 ,  -3, 28, 41, 19,  0,-,M  ,-,M   ,  T  ,28.71,30.10,  3.7,15, 8.5, 24,14, 20,13
24141,20050411,58,42,  50 ,   0, 33, 43, 15,  0,-,M  ,-,M   , 0.11,28.52,29.90,  7.5,25, 9.5, 36,22, 25,22
24141,20050412,51,29,  40 , -10, 34, 38, 25,  0,-,M  ,-,M   ,  T  ,28.51,29.90,  1.2,3, 5.7, 25,30, 23,32
24141,20050413,54,25,  40 , -10, 28, 36, 25,  0,-,M  ,-,M   , 0.00,28.61,30.02,  4.3,29, 7.7, 24,25, 21,26
24141,20050414,59,34,  47 ,  -4, 23, 38, 18,  0,-,M  ,-,M   ,  T  ,28.78,30.18,  6.3,26,10.2, 28,31, 20,30
24141,20050415,52,27,  40*, -11, 33, 38, 25,  0,-,-,-,-, 0.03,28.75,30.16,  3.0,36, 5.7, 21,16, 17,17
24141,20050416,59,41,  50 ,  -2, 41, 45, 15,  0,-,-,-,-, 0.02,28.51,29.89,  1.9,26, 5.9, 16,27, 13,28
24141,20050417,60,34,  47 ,  -4, 29, 40, 18,  0,-,M  ,-,M   , 0.00,28.52,29.93,  4.2,25, 8.8, 26,30, 23,17
24141,20050418,66,37,  52 ,   0, 30, 42, 13,  0,-,M  ,-,M   ,  T  ,28.71,30.10,  8.3,35, 9.9, 26,35, 23,3
24141,20050419,70,45,  58 ,   6, 28, 44,  7,  0,-,M  ,-,M   , 0.00,28.70,30.07, 10.7,1,13.5, 30,1, 22,1
24141,20050420,73,45,  59 ,   7, 27, 46,  6,  0,-,M  ,-,M   , 0.00,28.58,29.95,  7.5,1, 9.9, 29,2, 23,3
24141,20050421,74,45,  60 ,   8, 37, 49,  5,  0,-,M  ,-,M   , 0.00,28.78,30.16,  4.7,3, 8.1, 23,8, 20,9
24141,20050422,77,51,  64*,  11, 38, 50,  1,  0,-,M  ,-,M   , 0.00,28.66,30.03,  2.9,1, 6.5, 18,5, 15,6
24141,20050423,74,45,  60 ,   7, 43, 51,  5,  0,FG ,M  ,-,M   , 0.03,28.46,29.81,  3.2,1, 7.9, 36,17, 32,15
24141,20050424,79,43,  61 ,   8, 48, 54,  4,  0,FG ,M  ,-,M   ,  T  ,28.49,29.86,  8.1,36, 9.7, 29,35, 22,35
24141,20050425,77,44,  61 ,   7, 46, 53,  4,  0,FG ,M  ,-,M   , 0.00,28.59,29.96,  0.9,19, 6.4, 16,21, 14,20
24141,20050426,81*,44,  63 ,   9, 48, 55,  2,  0,FG ,M  ,-,M   , 0.00,28.55,29.92,  1.3,21, 7.1, 18,30, 16,31
24141,20050427,69,44,  57 ,   3, 31, 47,  8,  0,-,M  ,-,M   , 0.00,28.51,29.88, 11.2,4,13.3, 36,5, 30,6
24141,20050428,65,35,  50 ,  -5, 15, 38, 15,  0,-,M  ,-,M   , 0.00,28.59,29.98,  3.6,4, 6.9, 20,2, 14,6
24141,20050429,65,42,  54 ,  -1, 25, 42, 11,  0,-,M  ,-,M   , 0.00,28.69,30.06,  0.5,26, 7.5, 21,21, 18,21
24141,20050430,68,38,  53 ,  -2, 39, 46, 12,  0,-,M  ,-,M   , 0.02,28.73,30.12,  3.5,2, 7.0, 20,7, 17,7
24143,20050401,67,37,  52 ,  14, 22, 38, 13,  0,-,M  ,-,M   , 0.00,26.12,29.96, 17.2,22,18.6, 43,26, 37,25
24143,20050402,55,31,  43 ,   5, 22, 36, 22,  0,-,M  ,-,M   , 0.00,26.06,29.90,  9.7,25,14.3, 33,24, 25,25
24143,20050403,59,33,  46 ,   7, 28, 38, 19,  0,FG ,M  ,-,M   , 0.04,25.86,29.67,  2.3,18, 6.4, 36,25, 30,25
24143,20050404,56,31,  44 ,   5, 31, 38, 21,  0,-,M  ,-,M   , 0.00,25.91,29.73,  5.0,25, 8.0, 25,28, 22,28
24143,20050405,54,33,  44 ,   5, 21, 35, 21,  0,-,M  ,-,M   , 0.00,26.35,30.22, 12.7,23,13.3, 30,25, 24,25
24143,20050406,72,36,  54 ,  14, 29, 43, 11,  0,-,M  ,-,M   , 0.00,26.30,30.13, 12.7,20,13.6, 33,21, 30,22
24143,20050407,76*,48,  62*,  22, 26, 45,  3,  0,-,M  ,-,M   , 0.00,25.87,30.95, 16.7,19,16.9, 37,19, 31,19
24143,20050408,57,38,  48 ,   8, 27, 40, 17,  0,-,M  ,-,M   , 0.00,25.72,31.79, 10.7,26,11.8, 32,24, 23,25
24143,20050409,47,36,  42 ,   1, 23, 34, 23,  0,HZ ,M  ,-,M   , 0.00,25.93,29.76, 12.5,30,13.8, 33,32, 29,32
24143,20050410,54,33,  44 ,   3, 20, 34, 21,  0,-,M  ,-,M   , 0.00,26.18,30.05,  4.0,27, 8.0, 30,31, 21,31
24143,20050411,60,30,  45 ,   4, 21, 35, 20,  0,-,M  ,-,M   , 0.00,26.07,29.93, 10.2,22,12.0, 30,25, 25,27
24143,20050412,67,26,  47 ,   5, 26, 38, 18,  0,-,M  ,-,M   , 0.00,26.02,29.84,  4.7,19,11.2, 37,35, 30,35
24143,20050413,59,30,  45 ,   3, 31, 38, 20,  0,-,M  ,-,M   , 0.00,25.99,29.82,  4.9,35, 8.4, 30,33, 25,31
24143,20050414,42,32,  37 ,  -5, 28, 33, 28,  0,SN FG+ FG ,M  ,-,M   , 0.44,26.10,29.98, 15.5,24,16.3, 37,24, 31,23
24143,20050415,52,30,  41 ,  -2, 20, 33, 24,  0,-,M  ,-,M   , 0.00,26.26,30.20, 16.2,22,16.8, 35,22, 26,22
24143,20050416,69,36,  53 ,  10, 26, 42, 12,  0,-,M  ,-,M   , 0.00,26.12,29.94, 11.7,20,12.8, 28,23, 21,22
24143,20050417,61,40,  51 ,   8, 35, 42, 14,  0,-,M  ,-,M   , 0.05,25.99,29.76,  1.7,21, 9.3, 28,31, 23,31
24143,20050418,47,34,  41 ,  -2, 30, 36, 24,  0,RA FG ,M  ,-,M   , 0.33,26.18,30.04,  5.3,1, 7.6, 28,4, 23,4
24143,20050419,46,36,  41 ,  -3, 34, 38, 24,  0,-,M  ,-,M   , 0.03,26.31,30.22,  6.8,4, 8.0, 22,4, 17,3
24143,20050420,41,33,  37 ,  -7, 34, 36, 28,  0,FG ,M  ,-,M   , 0.19,26.31,30.21, 10.2,5,11.3, 26,6, 24,6
24143,20050421,49,33,  41 ,  -3, 36, 38, 24,  0,RA FG ,M  ,-,M   , 0.05,26.46,30.39,  3.1,21, 4.8, 14,21, 13,22
24143,20050422,63,30,  47 ,   2, 34, 41, 18,  0,-,M  ,-,M   , 0.00,26.41,30.30,  5.0,19, 7.1, 25,19, 22,18
24143,20050423,66,39,  53 ,   8, 36, 45, 12,  0,-,M  ,-,M   , 0.00,26.17,30.00,  5.3,8, 9.3, 25,19, 20,18
24143,20050424,66,35,  51 ,   6, 35, 44, 14,  0,-,M  ,-,M   , 0.00,26.18,29.98,  8.5,4, 9.1, 28,4, 22,5
24143,20050425,65,32,  49 ,   4, 28, 40, 16,  0,-,M  ,-,M   , 0.00,26.23,30.05,  3.1,30, 5.9, 22,34, 18,34
24143,20050426,56,37,  47 ,   1, 31, 39, 18,  0,-,M  ,-,M   , 0.02,26.28,30.12, 10.3,33,13.7, 40,32, 33,33
24143,20050427,37,23,  30 , -16, 22, 27, 35,  0,SN FG HZ ,M  ,-,M   , 0.03,26.35,30.29, 11.0,35,11.6, 35,35, 30,35
24143,20050428,36,17,  27*, -19, 17, 23, 38,  0,SN FG+ FG FZFG ,M  ,-,M   , 0.01,26.26,30.24,  5.7,34, 7.7, 30,33, 25,34
24143,20050429,44,17,  31 , -16, 13, 25, 34,  0,-,M  ,-,M   , 0.00,26.29,30.26,  5.1,28, 9.5, 23,33, 17,33
24143,20050430,40,23,  32 , -15, 20, 27, 33,  0,SN FG ,M  ,-,M   , 0.01,26.47,30.43,  6.7,34, 8.9, 21,2, 16,34
24144,20050401,68,29,  49 ,   9, 23, 37, 16,  0,-,M  ,-,M   , 0.00,26.01,30.08,  5.7,25, 8.5, 45,25, 35,26
24144,20050402,60,38,  49 ,   9, 27, 39, 16,  0,-,M  ,-,M   , 0.00,25.89,29.91, 10.5,28,12.2, 29,26, 24,27
24144,20050403,56,34,  45 ,   5, 29, 38, 20,  0,-,M  ,-,M   ,  T  ,25.67,29.69,  2.8,32, 4.8, 22,32, 18,31
24144,20050404,53,33,  43 ,   2, 30, 37, 22,  0,-,M  ,-,M   ,  T  ,25.75,29.79,  7.6,27, 8.7, 28,25, 23,25
24144,20050405,57,33,  45 ,   4, 22, 35, 20,  0,-,M  ,-,M   , 0.00,26.18,30.28,  5.2,25, 9.0, 25,30, 21,25
24144,20050406,73,28,  51 ,  10, 29, 41, 14,  0,-,M  ,-,M   , 0.00,26.16,30.23,  2.4,15, 5.2, 24,9, 21,9
24144,20050407,76*,38,  57*,  15, 28, 44,  8,  0,-,M  ,-,M   , 0.00,25.72,30.80,  9.3,19,10.8, 41,18, 32,19
24144,20050408,58,41,  50 ,   8, 28, 39, 15,  0,-,M  ,-,M   , 0.01,25.57,31.25, 14.4,26,14.8, 33,25, 26,25
24144,20050409,49,39,  44 ,   2, 22, 35, 21,  0,-,M  ,-,M   , 0.00,25.76,29.80, 12.9,28,14.6, 30,26, 24,26
24144,20050410,54,34,  44 ,   1, 20, 35, 21,  0,-,M  ,-,M   , 0.00,26.01,30.09,  7.6,26, 9.7, 24,25, 21,25
24144,20050411,63,27,  45 ,   2, 24, 35, 20,  0,-,M  ,-,M   , 0.00,25.93,30.00,  3.5,29, 5.9, 26,28, 23,28
24144,20050412,68,29,  49 ,   6, 27, 38, 16,  0,-,M  ,-,M   , 0.00,25.82,29.86,  5.6,22, 8.0, 40,24, 32,25
24144,20050413,63,35,  49 ,   6, 32, 41, 16,  0,RA FG ,M  ,-,M   , 0.19,25.79,29.79,  6.9,30,10.2, 28,24, 24,25
24144,20050414,45,34,  40 ,  -4, 25, 33, 25,  0,RA SN FG ,M  ,-,M   , 0.27,25.99,30.08, 16.0,25,16.3, 43,25, 33,26
24144,20050415,53,29,  41 ,  -3, 19, 33, 24,  0,-,M  ,-,M   , 0.00,26.16,30.27,  2.1,20, 7.0, 25,25, 20,23
24144,20050416,72,29,  51 ,   7, 25, 40, 14,  0,-,M  ,-,M   , 0.00,25.97,30.03,  4.3,19, 6.6, 31,19, 23,19
24144,20050417,63,43,  53 ,   8, 31, 41, 12,  0,-,M  ,-,M   , 0.00,25.81,29.80,  8.5,26,10.0, 39,24, 31,25
24144,20050418,45,36,  41 ,  -4, 30, 36, 24,  0,-,M  ,-,M   , 0.07,25.97,30.05,  7.0,29, 9.5, 20,35, 16,35
24144,20050419,45,35,  40 ,  -5, 32, 37, 25,  0,-,M  ,-,M   , 0.09,26.08,30.18, 10.2,35,11.0, 25,2, 20,2
24144,20050420,41,35,  38 ,  -7, 32, 35, 27,  0,-,M  ,-,M   , 0.11,26.05,30.18,  7.8,35, 8.9, 22,2, 18,1
24144,20050421,45,35,  40 ,  -6, 32, 37, 25,  0,-,M  ,-,M   , 0.03,26.28,30.41,  3.0,27, 5.1, 13,1, 10,1
24144,20050422,62,28,  45 ,  -1, 34, 40, 20,  0,FG+ FG FZFG ,M  ,-,M   , 0.00,26.25,30.36,  0.3,29, 2.2, 15,13,  9,17
24144,20050423,68,33,  51 ,   5, 32, 42, 14,  0,-,M  ,-,M   ,  T  ,25.99,30.03,  2.0,33, 4.9, 18,2, 15,1
24144,20050424,67,44,  56 ,   9, 35, 45,  9,  0,-,M  ,-,M   , 0.00,25.95,29.95,  5.9,34,11.6, 31,34, 24,2
24144,20050425,66,40,  53 ,   6, 29, 42, 12,  0,-,M  ,-,M   , 0.00,26.02,30.05,  5.0,32, 8.3, 25,1, 16,36
24144,20050426,58,38,  48 ,   1, 30, 40, 17,  0,-,M  ,-,M   , 0.02,26.06,30.12,  8.9,36, 9.8, 36,1, 26,35
24144,20050427,40,28,  34 , -13, 23, 29, 31,  0,SN FG HZ ,M  ,-,M   , 0.11,26.13,30.25, 11.8,34,12.7, 31,32, 25,33
24144,20050428,39,21,  30*, -18, 17, 25, 35,  0,-,M  ,-,M   , 0.00,26.03,30.22,  7.7,34, 9.8, 31,34, 25,35
24144,20050429,46,17,  32 , -16, 14, 26, 33,  0,-,M  ,-,M   , 0.00,26.09,30.27,  1.7,28, 5.3, 18,4, 13,5
24144,20050430,44,30,  37 , -11, 20, 29, 28,  0,-,M  ,-,M   , 0.00,26.24,30.39,  5.8,33, 8.4, 20,2, 15,1
24145,20050401,55,22,  39 ,  -2, 21, 32, 26,  0,-,M  ,-,M   , 0.00,25.37,30.31,  4.2,19, 7.6, 22,19, 18,21
24145,20050402,64,31,  48 ,   7, 24, 38, 17,  0,-,M  ,-,M   , 0.00,25.11,29.94,  8.8,22, 9.4, 29,24, 20,24
24145,20050403,58,32,  45 ,   4, 31, 39, 20,  0,-,M  ,-,M   , 0.02,24.90,29.69,  8.0,22,10.4, 31,19, 25,20
24145,20050404,47,32,  40 ,  -1, 33, 36, 25,  0,RA SN FG ,M  ,-,M   , 0.35,24.95,29.78, 14.5,21,15.4, 35,21, 30,22
24145,20050405,49,30,  40 ,  -2, 27, 33, 25,  0,SN FG ,M  ,-,M   , 0.01,25.41,30.36, 10.7,21,11.6, 22,21, 18,22
24145,20050406,61,26,  44 ,   2, 28, 37, 21,  0,-,M  ,-,M   , 0.00,25.41,30.33,  2.6,35, 4.5, 13,6, 10,7
24145,20050407,67,31,  49 ,   7, 29, 41, 16,  0,HZ ,M  ,-,M   , 0.00,25.00,29.93,  6.1,20,10.9, 41,22, 35,22
24145,20050408,52,35,  44 ,   1, 29, 36, 21,  0,FG ,M  ,-,M   , 0.02,24.80,29.96, 17.0,21,17.7, 35,23, 29,21
24145,20050409,52,31,  42 ,  -1, 23, 34, 23,  0,-,M  ,-,M   , 0.00,24.93,29.77,  4.5,31,11.4, 23,34, 18,36
24145,20050410,53,25,  39 ,  -4, 18, 32, 26,  0,-,M  ,-,M   , 0.00,25.18,30.06,  5.4,34, 9.1, 22,33, 18,34
24145,20050411,59,27,  43 ,   0, 23, 35, 22,  0,-,M  ,-,M   , 0.00,25.16,30.02,  9.6,22,10.2, 31,20, 23,22
24145,20050412,66,28,  47 ,   3, 24, 39, 18,  0,-,M  ,-,M   , 0.00,25.06,29.88,  8.3,19,11.5, 31,19, 28,19
24145,20050413,72*,32,  52 ,   8, 26, 40, 13,  0,SN FG BLDU ,M  ,-,M   ,  T  ,24.96,29.86, 15.8,20,17.6, 41,22, 35,21
24145,20050414,48,29,  39 ,  -5, 19, 30, 26,  0,FG ,M  ,-,M   ,  T  ,25.28,30.18, 15.1,22,17.1, 40,21, 31,22
24145,20050415,54,22,  38 ,  -6, 16, 30, 27,  0,HZ ,M  ,-,M   , 0.00,25.36,30.28,  1.5,21, 3.9, 15,17, 13,20
24145,20050416,69,23,  46 ,   1, 20, 35, 19,  0,HZ ,M  ,-,M   , 0.00,25.22,30.10,  1.9,24, 6.1, 23,21, 18,21
24145,20050417,70,28,  49 ,   4, 27, 41, 16,  0,HZ ,M  ,-,M   , 0.00,25.02,29.81,  8.9,24,10.9, 33,22, 26,23
24145,20050418,45,31,  38*,  -7, 34, 36, 27,  0,RA SN FG UP ,M  ,-,M   , 0.25,25.05,29.88,  6.7,22,11.5, 24,21, 21,21
24145,20050419,58,28,  43 ,  -3, 33, 37, 22,  0,TS RA FG+ FG FZFG ,M  ,-,M   , 0.11,24.96,29.82,  6.2,2, 8.1, 38,2, 32,2
24145,20050420,50,33,  42 ,  -4, 35, 37, 23,  0,TS RA SN FG ,M  ,-,M   , 0.07,25.05,29.92,  5.8,21, 8.5, 23,18, 21,18
24145,20050421,54,32,  43 ,  -3, 33, 38, 22,  0,FG HZ ,M  ,-,M   ,  T  ,25.35,30.24,  1.2,1, 3.6, 16,36, 12,3
24145,20050422,62,31,  47 ,   1, 30, 39, 18,  0,-,M  ,-,M   , 0.00,25.32,30.23,  2.4,8, 6.8, 26,23, 17,13
24145,20050423,65,33,  49 ,   2, 34, 42, 16,  0,-,M  ,-,M   ,  T  ,25.16,29.97,  1.3,25, 7.9, 36,27, 30,27
24145,20050424,69,37,  53*,   6, 38, 45, 12,  0,-,M  ,-,M   , 0.00,24.92,29.70,  2.2,3,10.9, 25,22, 22,21
24145,20050425,67,36,  52 ,   5, 31, 42, 13,  0,FG+ FG ,M  ,-,M   , 0.00,25.09,29.90,  7.4,1, 9.1, 26,3, 21,3
24145,20050426,67,29,  48 ,   1, 29, 41, 17,  0,HZ ,M  ,-,M   , 0.00,25.16,29.98,  1.2,9, 4.6, 20,4, 15,1
24145,20050427,58,36,  47 ,  -1, 33, 40, 18,  0,TS RA FG ,M  ,-,M   , 0.04,24.98,29.79, 10.3,2,14.6, 35,2, 30,2
24145,20050428,53,31,  42 ,  -6, 16, 31, 23,  0,-,M  ,-,M   , 0.00,24.98,29.82, 13.5,2,14.4, 29,3, 25,2
24145,20050429,50,28,  39 ,  -9, 16, 31, 26,  0,-,M  ,-,M   ,  T  ,25.18,30.05,  5.3,35,11.9, 26,24, 22,26
24145,20050430,55,31,  43 ,  -6, 19, 34, 22,  0,-,M  ,-,M   , 0.00,25.24,30.13,  5.6,2, 8.4, 23,2, 17,2
24146,20050401,50,30,  40 ,   0, 30, 36, 25,  0,-,M  ,-,M   ,  T  ,26.88,30.04,  5.6,21, 6.2, 35,23, 29,23
24146,20050402,48,27,  38 ,  -2, 26, 34, 27,  0,-,M  ,-,M   , 0.00,26.81,29.98,  7.9,22, 8.9, 25,22, 21,22
24146,20050403,49,28,  39 ,  -1, 31, 36, 26,  0,-,M  ,-,M   , 0.00,26.56,29.71,  0.7,5, 4.1, 14,14, 10,5
24146,20050404,46,29,  38 ,  -2, 34, 36, 27,  0,RA FG ,M  ,-,M   , 0.04,26.68,29.84,  5.3,16, 6.3, 22,15, 20,14
24146,20050405,52,24,  38 ,  -2, 25, 33, 27,  0,-,M  ,-,M   , 0.00,27.08,30.32,  3.0,16, 4.4, 22,18, 18,15
24146,20050406,64,26,  45 ,   4, 30, 38, 20,  0,-,M  ,-,M   , 0.00,26.99,30.19,  0.7,31, 2.1, 14,11, 10,16
24146,20050407,68,32,  50 ,   9, 36, 43, 15,  0,RA FG ,M  ,-,M   , 0.06,26.55,30.28,  1.5,33, 4.8, 18,24, 13,28
24146,20050408,52,30,  41 ,   0, 33, 39, 24,  0,FG ,M  ,-,M   , 0.19,26.51,29.61,  4.9,18, 8.1, 24,16, 18,16
24146,20050409,52,24,  38 ,  -4, 25, 34, 27,  0,-,M  ,-,M   , 0.00,26.71,29.87,  1.8,25, 4.1, 22,30, 16,27
24146,20050410,57,26,  42 ,   0, 25, 35, 23,  0,-,M  ,-,M   , 0.00,26.92,30.09,  3.7,15, 4.9, 22,17, 18,15
24146,20050411,53,25,  39 ,  -3, 28, 34, 26,  0,-,-,-,-,  T  ,26.81,29.98,  2.9,18, 6.2, 23,26, 21,16
