Wban Number, YearMonthDay, Max Temp, Min Temp, Avg Temp, Dep from Normal, Avg Dew Pt, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, Significant Weather, Snow/Ice Depth, Snow/Ice Water Equiv, Precipitation Snowfall, Precipitation Water Equiv, Pressue Avg Station, Pressure Avg Sea Level, Wind Speed, Wind Direction, Wind Avg Speed, Max 5 sec speed, Max 5 sec Dir, Max 2 min speed, Max 2 min Dir
93138,20060117,66,41,  54 ,  -3, 17, 39, 11,  0,-,M  ,-,M   , 0.00,29.76,30.29,  2.0,35, 4.3, 12,33, 10,34
93138,20060118,68,41,  55 ,  -2, 27, 42, 10,  0,-,M  ,-,M   , 0.00,29.50,30.02,  1.5,11, 4.0, 14,13, 12,12
93138,20060119,67,46,  57 ,  -1, 27, 44,  8,  0,-,M  ,-,M   , 0.00,29.50,30.03,  1.7,30, 5.1, 26,34, 24,34
93138,20060120,67,40,  54 ,  -4, 17, 39, 11,  0,-,M  ,-,M   , 0.00,29.64,30.18,  3.3,33, 4.2, 12,34, 10,33
93138,20060121,71,41,  56 ,  -2, 13, 40,  9,  0,-,M  ,-,M   , 0.00,29.58,30.11,  4.2,32, 6.3, 12,34, 10,33
93138,20060122,70,38,  54*,  -4, 15, 41, 11,  0,-,M  ,-,M   , 0.00,29.61,30.14,  8.5,34,10.2, 29,35, 24,35
93138,20060123,70,56,  63 ,   5,  6, 42,  2,  0,-,M  ,-,M   , 0.00,29.61,30.13, 12.2,33,13.0, 24,35, 22,35
93138,20060124,75,53,  64 ,   6, 15, 45,  1,  0,-,M  ,-,M   , 0.00,29.47,30.00,  6.7,32, 9.2, 20,3, 16,3
93138,20060125,69,43,  56 ,  -2, 32, 46,  9,  0,-,M  ,-,M   , 0.00,29.52,30.03,  2.2,32, 4.9, 21,32, 16,33
93138,20060126,65,46,  56 ,  -2, 37, 46,  9,  0,-,M  ,-,M   , 0.00,29.60,30.12,  2.2,13, 3.7, 13,10, 10,11
93138,20060127,69,44,  57 ,  -1, 35, 46,  8,  0,-,M  ,-,M   , 0.00,29.57,30.10,  1.8,33, 5.2, 20,31, 16,32
93138,20060128,70,46,  58 ,  -1, 32, 46,  7,  0,-,M  ,-,M   , 0.00,29.65,30.18,  1.1,35, 5.6, 14,33, 13,33
93138,20060129,74,48,  61 ,   2, 36, 48,  4,  0,-,M  ,-,M   , 0.00,29.59,30.12,  0.4,1, 4.4, 13,8, 10,34
93138,20060130,75,48,  62 ,   3, 36, 49,  3,  0,HZ ,M  ,-,M   , 0.00,29.51,30.02,  1.3,33, 3.9, 14,32, 12,32
93138,20060131,77,51,  64 ,   5, 36, 51,  1,  0,HZ ,M  ,-,M   , 0.00,29.42,29.94,  2.0,27, 5.7, 30,30, 25,32
93141,20060101,40,24,  32 ,   0, 23, 28, 33,  0,SN FG+ FG FZFG ,-,-,-, 0.03,23.98,29.92,  2.7,35, 5.5, 28,29, 20,29
93141,20060102,38,28,  33 ,   0, 28, 31, 32,  0,SN FG ,-,-,-, 0.15,24.04,29.99,  1.1,2, 3.5, 22,31, 17,30
93141,20060103,44,26,  35 ,   0, 26, 31, 30,  0,RA FG ,-,-,-, 0.04,24.16,30.12,  3.5,4, 6.3, 28,29, 17,28
93141,20060104,45,25,  35*,   0, 22, 29, 30,  0,-,-,-,-, 0.00,24.44,30.50,  4.7,34, 6.3, 23,34, 16,35
93141,20060105,43,19,  31 ,   0, 15, 25, 34,  0,-,-,-,-, 0.00,24.62,30.75,  3.0,4, 4.3, 15,32, 12,32
93141,20060106,42,21,  32 ,   0, 19, 26, 33,  0,-,-,-,-, 0.00,24.50,30.57,  1.7,2, 2.8,  9,3,  8,1
93141,20060107,41,20,  31 ,   0, 18, 25, 34,  0,-,-,-,-, 0.00,24.11,30.12,  2.5,2, 4.0, 14,13, 12,14
93141,20060108,39,24,  32 ,   0, 14, 26, 33,  0,-,-,-,-,  T  ,24.18,30.16,  9.3,32,10.7, 35,30, 25,30
93141,20060109,35,13,  24 ,M   , 10, 20, 41,  0,-,M  ,-,M   , 0.00,24.42,30.54,  2.8,1, 4.7, 23,32, 17,32
93141,20060110,36,15,  26 ,M   , 11, 19, 39,  0,-,M  ,-,M   , 0.00,24.35,30.46,  3.3,2, 4.2, 10,2, 10,2
93141,20060111,35,16,  26 ,M   , 14, 22, 39,  0,-,M  ,-,M   ,  T  ,24.14,30.19,  0.9,3, 2.8, 12,33,  9,32
93141,20060112,38,18,  28 ,M   , 13, 24, 37,  0,SN FG ,M  ,-,M   , 0.01,24.20,30.23,  4.7,33, 7.2, 20,32, 16,31
93141,20060113,39,16,  28 ,M   , 10, 21, 37,  0,-,M  ,-,M   , 0.00,24.37,30.47,  1.5,3, 3.5, 10,2,  9,2
93141,20060114,40,19,  30 ,M   , 12, 22, 35,  0,-,M  ,-,M   , 0.00,24.14,30.16,  1.4,3, 2.6,  9,1,  8,2
93141,20060115,41,21,  31 ,M   , 15, 24, 34,  0,-,M  ,-,M   ,  T  ,23.93,29.89,  7.2,32, 9.3, 33,31, 25,31
93141,20060116,31,20,  26 ,M   ,  4, 18, 39,  0,-,M  ,-,M   ,  T  ,24.20,30.27, 15.2,32,15.9, 43,31, 32,31
93141,20060117,35,16,  26 ,M   ,  8, 20, 39,  0,-,M  ,-,M   , 0.00,24.30,30.38,  2.1,5, 5.1, 20,32, 14,33
93141,20060118,36,16,  26 ,M   , 15, 22, 39,  0,SN FG+ FG FZFG ,M  ,-,M   , 0.12,24.03,30.03,  0.5,35, 3.8, 20,35, 15,35
93141,20060119,34,18,  26 ,M   , 19, 24, 39,  0,SN FG ,M  ,-,M   ,  T  ,23.99,29.98,  5.2,33, 7.2, 32,31, 24,33
93141,20060120,32,11,  22 ,M   ,  8, 18, 43,  0,-,M  ,-,M   , 0.00,24.23,30.31,  3.4,35, 6.2, 22,34, 16,33
93141,20060121,32,12,  22 ,M   , 10, 19, 43,  0,-,M  ,-,M   , 0.00,24.23,30.33,  2.1,36, 3.1, 12,34, 10,36
93141,20060122,36,12,  24 ,M   ,  8, 19, 41,  0,-,M  ,-,M   , 0.00,24.35,30.44,  3.1,35, 5.6, 16,3, 12,34
93141,20060123,37,11,  24 ,M   ,  8, 18, 41,  0,-,M  ,-,M   , 0.00,24.40,30.51,  1.2,5, 3.0, 12,36,  9,3
93141,20060124,47*,14,  31 ,M   , 15, 23, 34,  0,-,M  ,-,M   , 0.00,24.43,30.54,  1.2,8, 4.3, 17,15, 14,14
93141,20060125,44,17,  31 ,M   , 18, 26, 34,  0,SN FG FZFG ,M  ,-,M   , 0.19,24.28,30.31,  0.9,6, 3.5, 17,12, 14,12
93141,20060126,32,28,  30 ,M   , 27, 28, 35,  0,SN FG FZFG ,M  ,-,M   , 0.19,24.17,30.16,  1.0,9, 2.4, 10,8,  9,7
93141,20060127,32,15,  24 ,M   , 23, 25, 41,  0,SN FG+ FG FZFG ,M  ,-,M   , 0.02,24.13,30.14,  1.3,32, 2.8, 22,32, 14,32
93141,20060128,30,6,  18*,M   , 14, 19, 47,  0,-,M  ,-,M   ,  T  ,24.18,30.26,  2.5,36, 3.6, 21,32, 16,33
93141,20060129,39,13,  26 ,M   , 19, 24, 39,  0,-,M  ,-,M   , 0.00,24.18,30.21,  2.7,35, 4.4, 22,33, 17,33
93141,20060130,37,22,  30 ,M   , 22, 27, 35,  0,-,M  ,-,M   , 0.00,24.21,30.21,  0.6,36, 2.4,  8,16,  7,16
93141,20060131,43,23,  33 ,M   , 21, 29, 32,  0,SN FG ,M  ,-,M   ,  T  ,24.06,30.02,  6.2,33, 7.7, 35,33, 25,32
93167,20060101,58,30,  44 ,   2, 31, 41, 21,  0,-,-,-,-, 0.00,26.43,29.86,  4.0,18, 7.1, 29,23, 25,22
93167,20060102,66,47,  57*,  15, 32, 45,  8,  0,HZ ,M  ,-,M   ,  T  ,26.39,29.79, 16.8,18,20.2, 52,18, 41,18
93167,20060103,58,32,  45 ,   3, 30, 39, 20,  0,-,-,-,-, 0.00,26.64,30.09,  5.5,19, 8.3, 32,20, 29,20
93167,20060104,62,28,  45 ,   3, 29, 38, 20,  0,-,-,-,-, 0.00,26.81,30.32,  5.4,5, 6.6, 16,11, 15,11
93167,20060105,66,35,  51 ,   9, 22, 38, 14,  0,-,-,-,-, 0.00,26.89,30.37,  5.2,4, 8.4, 25,36, 21,2
93167,20060106,73*,33,  53 ,  11, 14, 36, 12,  0,-,-,-,-, 0.00,26.70,30.16,  2.6,7, 5.9, 17,9, 16,9
93167,20060107,69,32,  51 ,   9, 13, 35, 14,  0,-,-,-,-, 0.00,26.50,29.93,  5.0,22, 6.9, 33,22, 28,22
93167,20060108,64,23,  44 ,   2, 15, 32, 21,  0,-,-,-,-, 0.00,26.56,30.03,  3.2,5, 4.6, 17,35, 15,35
93167,20060109,56,29,  43 ,M   , 10, 30, 22,  0,-,M  ,-,M   , 0.00,26.72,30.23,  8.8,4,10.3, 21,2, 17,3
93167,20060110,61,21,  41 ,M   ,  1, 27, 24,  0,-,M  ,-,M   , 0.00,26.66,30.17,  1.8,4, 3.5,  9,2,  8,13
93167,20060111,63,20,  42 ,M   ,  3, 29, 23,  0,-,M  ,-,M   , 0.00,26.52,29.99,  4.8,22, 6.1, 21,23, 18,25
93167,20060112,62,26,  44 ,M   , 13, 32, 21,  0,-,M  ,-,M   , 0.00,26.56,30.01,  3.8,5, 5.7, 17,35, 15,35
93167,20060113,67,29,  48 ,M   , 15, 33, 17,  0,-,M  ,-,M   , 0.00,26.59,30.07,  1.5,11, 5.0, 12,11, 10,11
93167,20060114,66,35,  51 ,M   , 19, 39, 14,  0,-,M  ,-,M   , 0.00,26.43,29.84, 11.4,21,12.0, 32,21, 29,20
93167,20060115,53,28,  41 ,M   , 25, 35, 24,  0,-,M  ,-,M   ,  T  ,26.43,29.87,  8.9,25,11.9, 31,34, 26,34
93167,20060116,45,27,  36*,M   ,  7, 26, 29,  0,-,M  ,-,M   , 0.00,26.68,30.19,  8.8,1,12.7, 32,35, 28,35
93167,20060117,57,20,  39 ,M   ,  5, 28, 26,  0,-,M  ,-,M   , 0.00,26.74,30.25,  2.3,10, 5.2, 14,11, 13,13
93167,20060118,62,31,  47 ,M   , 15, 36, 18,  0,-,M  ,-,M   , 0.00,26.48,29.92, 10.6,21,11.2, 36,21, 29,21
93167,20060119,51,26,  39 ,M   , 16, 32, 26,  0,-,M  ,-,M   , 0.00,26.46,29.90,  3.6,31,10.8, 33,33, 28,34
93167,20060120,52,22,  37 ,M   , 13, 27, 28,  0,-,M  ,-,M   , 0.00,26.62,30.14,  5.1,8, 7.1, 14,10, 13,10
93167,20060121,55,19,  37 ,M   ,  9, 27, 28,  0,-,M  ,-,M   , 0.00,26.58,30.09,  5.7,7, 8.0, 16,35, 14,36
93167,20060122,53,23,  38 ,M   , 10, 28, 27,  0,-,M  ,-,M   , 0.00,26.63,30.12,  7.5,3,10.6, 29,35, 24,35
93167,20060123,54,26,  40 ,M   ,  6, 29, 25,  0,-,M  ,-,M   , 0.00,26.66,30.16, 11.3,3,12.2, 26,36, 23,36
93167,20060124,61,25,  43 ,M   ,  4, 30, 22,  0,-,M  ,-,M   , 0.00,26.58,30.07,  6.6,2, 8.7, 24,35, 21,36
93167,20060125,58,27,  43 ,M   , 11, 32, 22,  0,-,M  ,-,M   , 0.00,26.51,29.97,  6.1,21, 9.1, 24,25, 22,24
93167,20060126,59,26,  43 ,M   , 18, 33, 22,  0,HZ ,M  ,-,M   , 0.00,26.57,30.05,  7.8,18,11.0, 25,24, 22,23
93167,20060127,56,29,  43 ,M   , 22, 34, 22,  0,-,M  ,-,M   , 0.00,26.53,30.01,  3.8,23, 7.6, 24,28, 21,29
93167,20060128,57,24,  41 ,M   , 16, 32, 24,  0,-,M  ,-,M   , 0.00,26.65,30.13,  4.9,22, 6.6, 23,24, 21,24
93167,20060129,62,30,  46 ,M   , 22, 36, 19,  0,-,M  ,-,M   , 0.00,26.60,30.07,  3.0,15, 5.2, 17,13, 16,14
93167,20060130,69,29,  49 ,M   , 23, 37, 16,  0,-,M  ,-,M   , 0.00,26.52,29.99,  4.3,21, 6.4, 23,23, 21,23
93167,20060131,62,37,  50 ,M   , 27, 39, 15,  0,-,M  ,-,M   , 0.00,26.44,29.87,  3.3,33,10.6, 33,22, 24,34
93184,20060101,64,52,  58 ,   0, 52, 55,  7,  0,RA FG ,-,-,-, 0.13,29.87,29.97,  3.3,13, 4.6, 16,14, 14,20
93184,20060102,62,53,  58 ,   0, 53, 56,  7,  0,RA FG HZ ,-,-,-, 0.45,29.87,29.97, 10.5,18,12.7, 39,16, 31,16
93184,20060103,62,48,  55 ,   0, 47, 51, 10,  0,FG ,-,-,-,  T  ,30.15,30.23,  0.5,26, 2.3, 15,26, 12,25
93184,20060104,78,47,  63 ,   0, 43, 52,  2,  0,-,-,-,-, 0.01,30.15,30.23,  0.1,30, 2.1, 14,5, 10,5
93184,20060105,89*,52,  71*,   0, 37, 53,  0,  6,-,-,-,-, 0.00,30.07,30.18,  0.3,36, 2.8, 13,6, 10,20
93184,20060106,85,50,  68 ,   0, 33, 50,  0,  3,-,-,-,-, 0.00,29.95,30.02,  1.0,24, 1.6, 13,21, 10,21
93184,20060107,67,50,  59 ,   0, 45, 52,  6,  0,-,-,-,-, 0.00,29.93,30.01,  2.6,20, 4.4, 15,21, 13,21
93184,20060108,64,46,  55 ,   0, 47, 51, 10,  0,FG+ FG BCFG BR HZ ,-,-,-, 0.00,29.96,30.05,  1.6,22, 2.2, 13,20, 10,21
93184,20060109,80,46,  63 ,M   , 37, 50,  2,  0,FG+ FG BCFG BR HZ ,M  ,-,M   , 0.01,30.03,30.12,  0.3,18, 1.9, 17,9, 12,6
93184,20060110,71,47,  59 ,M   , 37, 48,  6,  0,-,M  ,-,M   , 0.00,30.02,30.10,  1.9,21, 2.3, 12,26,  9,27
93184,20060111,86,46,  66 ,M   , 44, 50,  0,  1,FG HZ ,M  ,-,M   , 0.00,29.94,30.03,  1.7,20, 2.7, 15,18, 12,20
93184,20060112,68,47,  58 ,M   , 46, 51,  7,  0,HZ ,M  ,-,M   , 0.00,29.91,30.01,  1.1,22, 2.2, 13,22, 10,20
93184,20060113,61,47,  54 ,M   , 48, 51, 11,  0,FG+ FG BCFG BR HZ ,M  ,-,M   , 0.00,29.94,30.03,  3.1,19, 5.1, 15,21, 14,20
93184,20060114,60,50,  55 ,M   , 49, 52, 10,  0,RA FG HZ ,M  ,-,M   , 0.02,29.95,30.05,  2.9,19, 4.2, 15,21, 12,21
93184,20060115,62,45,  54 ,M   , 37, 46, 11,  0,-,M  ,-,M   , 0.00,30.04,30.15,  1.7,27, 3.5, 18,21, 13,29
93184,20060116,66,39,  53 ,M   , 30, 43, 12,  0,-,M  ,-,M   , 0.00,30.19,30.29,  0.6,21, 3.2, 16,26, 12,27
93184,20060117,66,43,  55 ,M   , 40, 47, 10,  0,-,M  ,-,M   , 0.00,30.16,30.27,  1.8,22, 2.9, 10,22,  8,20
93184,20060118,63,46,  55 ,M   , 45, 50, 10,  0,HZ ,M  ,-,M   , 0.00,30.06,30.15,  1.8,20, 3.8, 14,24, 12,21
93184,20060119,65,47,  56 ,M   , 38, 47,  9,  0,FG HZ ,M  ,-,M   , 0.00,30.01,30.09,  1.6,27, 3.3, 20,27, 15,27
93184,20060120,68,41,  55 ,M   , 28, 43, 10,  0,-,M  ,-,M   , 0.00,30.06,30.16,  1.2,25, 2.9, 15,11, 12,22
93184,20060121,67,39,  53*,M   , 31, 43, 12,  0,-,M  ,-,M   , 0.00,30.01,30.10,  1.1,23, 2.2, 16,20, 14,21
93184,20060122,73,40,  57 ,M   , 23, 44,  8,  0,-,M  ,-,M   , 0.00,29.98,30.08,  9.9,5,10.3, 36,4, 26,4
93184,20060123,74,60,  67 ,M   ,  5, 44,  0,  2,-,M  ,-,M   , 0.00,29.95,30.02, 16.3,4,17.0, 38,6, 29,4
93184,20060124,79,53,  66 ,M   , 25, 48,  0,  1,-,M  ,-,M   , 0.00,29.89,29.97,  5.5,6,10.3, 26,7, 21,3
93184,20060125,66,47,  57 ,M   , 44, 50,  8,  0,HZ ,M  ,-,M   , 0.00,30.03,30.12,  4.2,19, 5.7, 17,19, 15,21
93184,20060126,63,48,  56 ,M   , 45, 50,  9,  0,FG HZ ,M  ,-,M   , 0.00,30.10,30.19,  1.1,21, 4.0, 15,21, 13,22
93184,20060127,63,51,  57 ,M   , 46, 51,  8,  0,FG ,M  ,-,M   , 0.00,30.10,30.19,  2.8,18, 5.0, 16,19, 13,20
93184,20060128,65,48,  57 ,M   , 46, 51,  8,  0,FG HZ ,M  ,-,M   , 0.00,30.13,30.23,  1.6,18, 3.8, 16,20, 14,20
93184,20060129,63,47,  55 ,M   , 47, 51, 10,  0,FG HZ ,M  ,-,M   , 0.00,30.09,30.18,  2.2,19, 3.8, 15,21, 13,20
93184,20060130,63,47,  55 ,M   , 48, 51, 10,  0,FG HZ ,M  ,-,M   , 0.00,30.01,30.09,  2.5,20, 3.9, 15,23, 12,19
93184,20060131,65,53,  59 ,M   , 47, 53,  6,  0,HZ ,M  ,-,M   , 0.00,29.95,30.04,  2.0,18, 4.1, 17,19, 13,20
93193,20060101,58,44,  51 ,   6, 45, 47, 14,  0,RA FG ,-,-,-, 0.96,29.41,29.86,  5.4,12, 6.6, 18,11, 15,11
93193,20060102,59,47,  53 ,   8, 49, 51, 12,  0,RA FG ,-,-,-, 1.88,29.28,29.72,  5.8,14,10.3, 31,16, 28,16
93193,20060103,58,42,  50 ,   5, 45, 48, 15,  0,FG ,-,-,-, 0.00,29.83,30.27,  2.0,12, 3.7, 15,14, 12,14
93193,20060104,62,42,  52 ,   7, 43, 47, 13,  0,-,-,-,-, 0.00,29.92,30.38,  0.6,9, 1.6, 10,5,  9,7
93193,20060105,67,41,  54 ,   9, 45, 48, 11,  0,FG+ FG HZ ,-,-,-, 0.00,29.86,30.33,  1.0,31, 2.1, 12,31,  9,31
93193,20060106,65,43,  54 ,   9, 48, 49, 11,  0,FG+ FG HZ ,-,-,-, 0.00,29.63,30.09,  1.3,21, 3.9, 13,30, 12,30
93193,20060107,63,45,  54 ,   9, 48, 49, 11,  0,FG+ FG HZ ,-,-,-, 0.00,29.71,30.15,  2.3,28, 5.5, 20,32, 17,31
93193,20060108,53,46,  50 ,   5, 46, 48, 15,  0,FG+ FG HZ ,-,-,-, 0.00,29.83,30.27,  1.4,29, 3.4, 14,31, 12,31
93193,20060109,58,44,  51 ,   6, 45, 48, 14,  0,FG HZ ,M  ,-,M   , 0.00,29.86,30.31,  0.1,36, 1.5,  8,30,  7,8
93193,20060110,54,37,  46 ,   1, 43, 44, 19,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.78,30.23,  2.1,15, 3.3, 10,13,  9,13
93193,20060111,53,44,  49 ,   4, 45, 46, 16,  0,FG+ FG HZ ,M  ,-,M   ,  T  ,29.70,30.14,  0.5,10, 4.3, 13,14, 10,13
93193,20060112,52,42,  47 ,   2, 46, 47, 18,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.71,30.15,  0.4,19, 1.3,  8,18,  7,19
93193,20060113,69*,38,  54*,   9, 41, 46, 11,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.53,29.97,  3.0,13, 4.2, 10,12, 10,12
93193,20060114,58,48,  53 ,   8, 46, 49, 12,  0,RA FG HZ ,M  ,-,M   , 0.17,29.54,29.98,  6.9,15,10.2, 26,16, 23,15
93193,20060115,54,38,  46 ,   0, 37, 42, 19,  0,-,M  ,-,M   ,  T  ,29.81,30.27,  8.0,31, 8.7, 23,31, 21,29
93193,20060116,52,35,  44 ,  -2, 35, 40, 21,  0,FG HZ ,M  ,-,M   , 0.00,29.98,30.44,  3.0,12, 3.6, 16,13, 14,13
93193,20060117,53,37,  45 ,  -1, 38, 42, 20,  0,FG HZ ,M  ,-,M   , 0.00,29.90,30.34,  1.6,15, 3.0, 14,14, 12,13
93193,20060118,53,39,  46 ,   0, 44, 46, 19,  0,RA FG HZ ,M  ,-,M   , 0.28,29.71,30.17,  3.3,13, 4.3, 22,35, 18,35
93193,20060119,54,36,  45 ,  -1, 40, 42, 20,  0,FG ,M  ,-,M   , 0.00,29.79,30.23,  2.4,30, 3.3, 17,31, 13,30
93193,20060120,54,35,  45 ,  -1, 38, 41, 20,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.86,30.30,  0.6,28, 2.4, 14,36,  9,33
93193,20060121,51,34,  43 ,  -4, 39, 41, 22,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.85,30.29,  0.5,10, 2.3,  9,34,  8,13
93193,20060122,54,39,  47 ,   0, 43, 45, 18,  0,FG HZ ,M  ,-,M   , 0.00,29.83,30.27,  2.7,30, 3.8, 12,29, 10,29
93193,20060123,50,36,  43*,  -4, 41, 42, 22,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.76,30.24,  1.9,13, 3.5, 13,14, 12,14
93193,20060124,63,33,  48 ,   1, 38, 42, 17,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.65,30.08,  0.5,13, 1.6, 10,28,  9,27
93193,20060125,64,36,  50 ,   3, 40, 45, 15,  0,FG HZ ,M  ,-,M   , 0.00,29.62,30.06,  0.8,10, 4.6, 14,32, 12,33
93193,20060126,58,43,  51 ,   4, 42, 46, 14,  0,FG HZ ,M  ,-,M   ,  T  ,29.77,30.21,  3.7,32, 6.4, 20,31, 16,31
93193,20060127,58,37,  48 ,   0, 39, 43, 17,  0,-,M  ,-,M   ,  T  ,29.85,30.29,  4.9,31, 5.7, 20,30, 16,30
93193,20060128,56,38,  47 ,  -1, 40, 43, 18,  0,FG HZ ,M  ,-,M   , 0.00,29.86,30.32,  1.3,10, 2.3,  7,7,  7,8
93193,20060129,59,40,  50 ,   2, 42, 45, 15,  0,FG ,M  ,-,M   , 0.00,29.83,30.26,  0.7,13, 2.4, 12,15, 10,15
93193,20060130,60,40,  50 ,   2, 45, 48, 15,  0,FG HZ ,M  ,-,M   , 0.11,29.72,30.15,  0.5,2, 3.3, 12,31,  9,31
93193,20060131,54,43,  49 ,   0, 44, 46, 16,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.74,30.17,  2.0,32, 4.5, 18,31, 15,29
93197,20060101,61,54,  58 ,   0, 53, 55,  7,  0,RA FG+ FG HZ ,-,-,-, 0.43,29.74,29.97,  4.6,9, 5.1, 18,9, 15,9
93197,20060102,61,54,  58 ,   0,-,-,  7,  0,RA FG ,-,-,-, 1.05,29.68,29.93,  8.0,19,10.7, 37,21, 30,21
93197,20060103,60,48,  54 ,   0, 47, 50, 11,  0,FG HZ ,-,-,-, 0.00,29.98,30.23,  1.2,29, 3.6, 17,27, 14,25
93197,20060104,76,47,  62 ,   0, 39, 51,  3,  0,-,-,-,-, 0.00,29.99,30.25,  3.5,36, 4.6, 21,34, 14,35
93197,20060105,83,59,  71 ,   0, 34, 53,  0,  6,-,-,-,-, 0.00,29.96,30.21,  6.3,1, 7.4, 18,35, 14,35
93197,20060106,88*,59,  74*,   0, 32, 53,  0,  9,-,-,-,-, 0.00,29.80,30.03,  2.6,2, 5.8, 16,2, 13,2
93197,20060107,68,52,  60 ,   0, 39, 51,  5,  0,-,-,-,-, 0.00,29.76,30.01,  0.9,23, 4.9, 20,35, 13,34
93197,20060108,69,47,  58 ,   0, 44, 51,  7,  0,FG HZ ,-,-,-, 0.00,29.80,30.04,  1.1,30, 5.3, 26,1, 18,36
93197,20060109,78,50,  64 ,M   , 31, 49,  1,  0,-,M  ,-,M   , 0.00,29.89,30.14,  4.5,2, 6.5, 17,33, 12,35
93197,20060110,75,52,  64 ,M   , 30, 48,  1,  0,-,M  ,-,M   , 0.00,29.85,30.11,  1.9,1, 4.7, 14,26, 10,26
93197,20060111,69,47,  58 ,M   , 39, 48,  7,  0,-,M  ,-,M   , 0.00,29.80,30.03,  0.6,28, 3.1, 14,24, 12,23
93197,20060112,68,49,  59 ,M   , 48, 52,  6,  0,FG HZ ,M  ,-,M   , 0.00,29.78,30.01,  0.5,3, 2.8, 15,8, 14,8
93197,20060113,67,48,  58 ,M   , 48, 52,  7,  0,FG HZ ,M  ,-,M   , 0.00,29.80,30.03,  0.6,20, 4.2, 13,24, 10,22
93197,20060114,59,49,  54 ,M   , 49, 52, 11,  0,RA FG HZ ,M  ,-,M   , 0.10,29.82,30.05,  0.9,23, 3.0, 14,22, 12,22
93197,20060115,61,44,  53*,M   , 35, 45, 12,  0,-,M  ,-,M   , 0.01,29.92,30.16,  3.6,33, 6.9, 37,34, 24,36
93197,20060116,68,51,  60 ,M   , 28, 45,  5,  0,-,M  ,-,M   , 0.00,30.04,30.29,  4.3,34, 8.1, 35,34, 24,35
93197,20060117,68,47,  58 ,M   , 31, 46,  7,  0,-,M  ,-,M   , 0.00,30.05,30.27,  1.3,27, 4.0, 14,24, 10,23
93197,20060118,61,47,  54 ,M   , 46, 50, 11,  0,HZ ,M  ,-,M   , 0.00,29.89,30.14,  1.7,23, 3.1, 15,22, 13,22
93197,20060119,65,51,  58 ,M   , 31, 46,  7,  0,-,M  ,-,M   , 0.00,29.86,30.10,  7.8,34, 9.2, 28,35, 20,35
93197,20060120,67,43,  55 ,M   , 28, 43, 10,  0,-,M  ,-,M   , 0.00,29.91,30.17,  1.1,30, 4.5, 16,25, 13,24
93197,20060121,74,45,  60 ,M   , 22, 43,  5,  0,-,M  ,-,M   , 0.00,29.85,30.10,  4.0,36, 7.1, 29,36, 18,36
93197,20060122,72,45,  59 ,M   , 22, 45,  6,  0,-,M  ,-,M   , 0.00,29.84,30.08,  4.7,2, 6.8, 28,2, 17,3
93197,20060123,77,60,  69 ,M   ,  6, 45,  0,  4,-,M  ,-,M   , 0.00,29.79,30.03, 10.4,2,11.6, 33,5, 23,3
93197,20060124,76,54,  65 ,M   , 28, 49,  0,  0,-,M  ,-,M   , 0.00,29.74,29.98,  1.3,36, 5.5, 20,20, 16,20
93197,20060125,63,51,  57 ,M   , 46, 51,  8,  0,-,M  ,-,M   , 0.00,29.88,30.11,  0.7,22, 3.2, 14,22, 12,23
93197,20060126,62,52,  57 ,M   , 46, 51,  8,  0,HZ ,M  ,-,M   , 0.00,29.92,30.19,  2.4,25, 4.4, 20,26, 14,26
93197,20060127,65,47,  56 ,M   , 39, 48,  9,  0,-,M  ,-,M   , 0.00,29.93,30.19,  1.3,26, 4.7, 21,34, 14,35
93197,20060128,63,49,  56 ,M   , 44, 50,  9,  0,HZ ,M  ,-,M   , 0.00,29.98,30.23,  1.2,25, 4.6, 14,23, 10,24
93197,20060129,64,48,  56 ,M   , 46, 50,  9,  0,FG HZ ,M  ,-,M   , 0.00,29.93,30.18,  0.6,33, 3.6, 20,9, 15,9
93197,20060130,62,46,  54 ,M   , 47, 51, 11,  0,HZ ,M  ,-,M   , 0.00,29.86,30.09,  1.9,23, 3.0, 14,24, 12,21
93197,20060131,63,50,  57 ,M   , 47, 52,  8,  0,FG HZ ,M  ,-,M   , 0.00,29.80,30.05,  1.2,25, 4.2, 16,26, 13,23
93205,20060101,55,43,  49 ,   0, 45, 47, 16,  0,RA FG HZ ,-,-,-, 0.38,29.57,29.70, 17.7,16,18.3, 52,14, 39,15
93205,20060102,52,46,  49 ,   0, 48, 49, 16,  0,RA FG ,-,-,-, 0.40,29.59,29.71,  2.1,13, 5.8, 17,13, 14,13
93205,20060103,53,46,  50 ,   0, 46, 48, 15,  0,RA FG ,-,-,-, 0.03,30.08,30.22, 12.2,15,12.4, 29,15, 23,14
93205,20060104,59,48,  54 ,   0, 47, 50, 11,  0,FG ,-,-,-,  T  ,30.27,30.39,  5.7,34, 6.9, 20,33, 17,32
