Wban Number, YearMonthDay, Max Temp, Min Temp, Avg Temp, Dep from Normal, Avg Dew Pt, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, Significant Weather, Snow/Ice Depth, Snow/Ice Water Equiv, Precipitation Snowfall, Precipitation Water Equiv, Pressue Avg Station, Pressure Avg Sea Level, Wind Speed, Wind Direction, Wind Avg Speed, Max 5 sec speed, Max 5 sec Dir, Max 2 min speed, Max 2 min Dir
93230,20050312,61*,23,  42*,   9, 25, 33, 23,  0,-,M  ,-,M   , 0.00,23.86,30.15,  0.8,19, 3.8, 14,21,  9,21
93230,20050313,48,26,  37 ,   3, 22, 30, 28,  0,-,M  ,-,M   , 0.00,23.80,30.08,  0.5,5, 3.4, 17,5, 14,4
93230,20050314,42,22,  32 ,  -2, 10, 24, 33,  0,-,M  ,-,M   , 0.00,23.83,30.15,  2.3,4, 6.2, 33,2, 21,5
93230,20050315,49,15,  32 ,  -2, 14, 25, 33,  0,-,M  ,-,M   , 0.00,23.80,30.14,  0.6,15, 3.3, 14,24, 10,20
93230,20050316,48,23,  36 ,   2, 15, 28, 29,  0,-,M  ,-,M   , 0.00,23.80,30.11,  4.4,20, 7.1, 28,17, 20,19
93230,20050317,43,31,  37 ,   3,  7, 27, 28,  0,-,M  ,-,M   , 0.00,23.72,29.96,  8.8,20,10.4, 25,19, 20,20
93230,20050318,45,25,  35 ,   1, 21, 30, 30,  0,SN FG ,M  ,-,M   ,  T  ,23.56,29.79,  3.3,20, 4.6, 20,20, 16,20
93230,20050319,40,29,  35 ,   0, 30, 32, 30,  0,TS RA SN FG+ FG FZFG UP ,M  ,-,M   , 1.15,23.51,29.72,  6.7,20, 8.5, 37,20, 31,20
93230,20050320,36,28,  32 ,  -3, 25, 28, 33,  0,SN FG+ FG FZFG HZ ,M  ,-,M   , 0.12,23.62,29.90,  9.3,20,11.1, 44,19, 30,20
93230,20050321,39,28,  34 ,  -1, 24, 30, 31,  0,SN FG HZ ,M  ,-,M   , 0.08,23.73,30.02,  6.3,20, 8.2, 28,19, 22,20
93230,20050322,39,28,  34 ,  -1, 31, 32, 31,  0,RA SN FG+ FG FZFG ,M  ,-,M   , 0.95,23.42,30.34, 10.0,20,10.2, 49,19, 35,20
93230,20050323,32,27,  30 ,  -5, 26, 28, 35,  0,SN FG+ FG FZFG HZ ,M  ,-,M   , 0.20,23.48,29.71,  5.1,19, 6.7, 20,20, 15,19
93230,20050324,35,16,  26 ,  -9, 20, 25, 39,  0,-,M  ,-,M   ,  T  ,23.64,29.94,  2.5,20, 4.6, 18,22, 14,20
93230,20050325,39,8,  24*, -12, 15, 22, 41,  0,-,M  ,-,M   , 0.00,23.80,30.18,  0.8,7, 3.5, 17,3, 14,3
93230,20050326,48,19,  34 ,  -2, 27, 31, 31,  0,-,M  ,-,M   , 0.00,23.90,30.23,  0.4,19, 4.0, 14,19, 12,3
93230,20050327,48,32,  40 ,   4, 30, 36, 25,  0,RA SN FG ,M  ,-,M   , 0.46,23.65,29.85, 15.3,20,15.7, 51,20, 37,21
93230,20050328,37,23,  30 ,  -6, 24, 28, 35,  0,SN FG+ FG FZFG HZ ,M  ,-,M   , 0.23,23.59,29.85,  0.8,20, 2.2, 20,19, 16,19
93230,20050329,38,25,  32 ,  -4, 26, 29, 33,  0,SN FG+ FG FZFG HZ ,M  ,-,M   , 0.09,23.68,29.96,  8.6,18, 9.8, 38,20, 30,19
93230,20050330,41,18,  30 ,  -6, 18, 25, 35,  0,-,M  ,-,M   , 0.00,23.90,30.26,  1.8,17, 5.1, 16,3, 12,3
93230,20050331,48,15,  32 ,  -5, 20, 27, 33,  0,-,M  ,-,M   , 0.00,24.02,30.40,  1.4,4, 4.2, 13,3, 12,3
93241,20050301,63,41,  52 ,M   , 45, 48, 13,  0,RA FG ,M  ,-,M   , 0.36,29.86,30.04,  4.1,19, 5.1, 23,22, 21,22
93241,20050302,60,42,  51 ,M   , 46, 49, 14,  0,RA FG+ FG ,M  ,-,M   , 0.06,29.91,30.07,  0.7,33, 3.5, 15,32, 13,32
93241,20050303,61,39,  50 ,M   , 46, 49, 15,  0,RA FG ,M  ,-,M   , 0.05,29.88,30.04,  0.2,25, 2.1, 10,21,  8,21
93241,20050304,62,48,  55 ,M   , 50, 52, 10,  0,RA FG ,M  ,-,M   , 0.20,29.90,30.04,  2.6,31, 5.4, 17,33, 15,33
93241,20050305,74,41,  58 ,M   , 47, 51,  7,  0,-,M  ,-,M   , 0.00,29.92,30.08,  0.1,23, 2.1, 13,1,  9,5
93241,20050306,71,43,  57 ,M   , 48, 52,  8,  0,FG ,M  ,-,M   , 0.01,29.96,30.11,  0.6,14, 3.2, 13,14, 10,14
93241,20050307,71,44,  58 ,M   , 51, 53,  7,  0,FG HZ ,M  ,-,M   , 0.00,29.98,30.14,  0.5,7, 2.1,  9,8,  7,15
93241,20050308,75,47,  61 ,M   , 55, 57,  4,  0,FG HZ ,M  ,-,M   , 0.00,30.00,30.16,  0.7,13, 2.6, 10,16,  8,14
93241,20050309,76,47,  62 ,M   , 56, 58,  3,  0,FG+ FG HZ ,M  ,-,M   , 0.01,30.02,30.17,  0.3,31, 1.9,  9,6,  7,6
93241,20050310,82,52,  67 ,M   , 45, 57,  0,  2,FG ,M  ,-,M   , 0.01,29.83,29.99,  9.2,34,10.2, 32,34, 23,34
93241,20050311,82*,52,  67*,   0, 47, 57,  0,  2,-,-,-,-, 0.00,29.81,29.98,  2.0,34, 4.5, 18,33, 15,33
93241,20050312,74,49,  62 ,M   , 53, 56,  3,  0,-,M  ,-,M   , 0.00,29.79,29.96,  4.7,20, 5.1, 21,19, 15,19
93241,20050313,76,49,  63 ,M   , 42, 52,  2,  0,FG+ FG ,M  ,-,M   , 0.00,29.82,29.97,  3.6,33, 5.8, 25,33, 20,34
93241,20050314,71,53,  62 ,M   , 25, 46,  3,  0,-,M  ,-,M   , 0.00,29.87,30.02, 17.5,34,17.6, 41,33, 31,34
93241,20050315,72,40,  56 ,M   , 35, 47,  9,  0,-,M  ,-,M   , 0.00,29.88,30.04,  0.8,14, 2.9, 16,14, 10,11
93241,20050316,66,40,  53 ,M   , 40, 48, 12,  0,-,M  ,-,M   , 0.00,29.92,30.07,  6.2,19, 7.0, 17,19, 14,18
93241,20050317,67,52,  60 ,M   , 37, 48,  5,  0,-,M  ,-,M   , 0.00,29.84,29.99,  4.8,20, 7.0, 20,21, 15,20
93241,20050318,59,48,  54 ,M   , 47, 50, 11,  0,FG ,M  ,-,M   , 0.12,29.66,29.80,  0.4,30, 1.6, 12,16,  8,9
93241,20050319,63,51,  57 ,M   , 49, 52,  8,  0,RA FG HZ ,M  ,-,M   , 0.64,29.59,29.76,  8.5,17,11.3, 36,21, 26,21
93241,20050320,62,49,  56 ,M   , 48, 52,  9,  0,TS RA FG VCTS ,M  ,-,M   , 0.34,29.80,29.97,  7.8,18,10.0, 37,20, 29,20
93241,20050321,61,47,  54 ,M   , 48, 51, 11,  0,RA FG ,M  ,-,M   , 1.31,29.89,30.05,  5.5,13, 7.6, 25,13, 20,14
93241,20050322,60,50,  55 ,M   , 49, 51, 10,  0,RA FG HZ ,M  ,-,M   , 0.76,29.51,29.68,  8.4,19,10.4, 28,13, 22,14
93241,20050323,60,46,  53 ,M   , 44, 48, 12,  0,FG ,M  ,-,M   ,  T  ,29.65,29.81,  8.4,21, 9.7, 25,23, 21,22
93241,20050324,60,39,  50 ,M   , 40, 46, 15,  0,-,M  ,-,M   , 0.00,29.87,30.03,  1.5,18, 3.3, 15,17, 12,20
93241,20050325,62,38,  50*,M   , 42, 47, 15,  0,-,M  ,-,M   , 0.00,30.02,30.18,  0.7,18, 3.3, 13,33, 10,33
93241,20050326,66,42,  54 ,M   , 45, 50, 11,  0,-,M  ,-,M   , 0.00,30.03,30.18,  2.0,15, 2.9, 13,15, 10,17
93241,20050327,66,46,  56 ,M   , 47, 51,  9,  0,RA FG ,M  ,-,M   , 0.38,29.74,29.90,  7.0,19, 8.6, 30,23, 25,23
93241,20050328,63,46,  55 ,M   , 42, 48, 10,  0,-,M  ,-,M   , 0.01,29.79,29.95,  6.4,24, 9.0, 24,29, 20,29
93241,20050329,64,47,  56 ,M   , 44, 50,  9,  0,RA FG ,M  ,-,M   , 0.04,29.90,30.05,  8.0,24,11.5, 29,29, 24,30
93241,20050330,69,38,  54 ,M   , 35, 45, 11,  0,-,M  ,-,M   , 0.00,30.09,30.24,  4.8,34, 5.8, 24,33, 20,33
93241,20050331,71,41,  56 ,M   , 39, 48,  9,  0,-,M  ,-,M   , 0.00,30.10,30.25,  1.5,36, 3.6, 17,1, 12,2
93242,20050301,64,42,  53 ,M   , 45, 49, 12,  0,FG+ FG ,M  ,-,M   , 0.00,29.76,30.07,  3.3,13, 3.8, 13,10, 10,12
93242,20050302,64,42,  53 ,M   , 48, 50, 12,  0,RA FG ,M  ,-,M   , 0.08,29.75,30.07,  0.5,4, 4.8, 16,10, 14,11
93242,20050303,65,40,  53 ,M   , 46, 49, 12,  0,FG+ FG HZ ,M  ,-,M   , 0.01,29.75,30.05,  4.5,12, 5.0, 15,11, 12,14
93242,20050304,60,44,  52 ,M   , 51, 52, 13,  0,RA FG+ FG ,M  ,-,M   , 0.28,29.70,30.02,  2.9,33, 5.8, 18,34, 15,33
93242,20050305,65,44,  55 ,M   , 49, 51, 10,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.80,30.11,  1.1,8, 2.3,  9,11,  7,9
93242,20050306,68,42,  55 ,M   , 48, 51, 10,  0,FG HZ ,M  ,-,M   , 0.00,29.81,30.13,  1.1,5, 2.8, 10,27,  9,26
93242,20050307,70,45,  58 ,M   , 50, 53,  7,  0,FG HZ ,M  ,-,M   , 0.00,29.83,30.15,  1.2,6, 2.9,  9,9,  9,9
93242,20050308,73,44,  59 ,M   , 52, 54,  6,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.85,30.17,  0.5,30, 2.7, 10,32,  8,32
93242,20050309,75,48,  62 ,M   , 55, 57,  3,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.86,30.17,  1.4,32, 3.5, 12,29,  9,30
93242,20050310,70,50,  60 ,M   , 56, 57,  5,  0,FG+ FG HZ ,M  ,-,M   , 0.01,29.71,30.01,  0.7,35, 2.7,  9,8,  9,8
93242,20050311,79*,46,  63 ,M   , 55, 58,  2,  0,FG+ FG HZ ,M  ,-,M   , 0.01,29.69,30.00,  1.0,7, 1.6,  7,6,  7,6
93242,20050312,77,49,  63*,M   , 56, 58,  2,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.66,29.97,  2.5,31, 3.6, 12,33,  9,32
93242,20050313,63,50,  57 ,M   , 52, 54,  8,  0,FG HZ ,M  ,-,M   , 0.00,29.67,29.98,  5.7,32, 6.6, 22,33, 18,33
93242,20050314,69,45,  57 ,M   , 46, 50,  8,  0,FG+ FG HZ ,M  ,-,M   , 0.00,29.68,29.99,  2.6,30, 3.7, 13,30, 10,31
93242,20050315,71,42,  57 ,M   , 40, 47,  8,  0,FG HZ ,M  ,-,M   , 0.00,29.76,30.07,  0.8,9, 3.6, 12,29,  9,28
93242,20050316,72,39,  56 ,M   , 43, 49,  9,  0,FG ,M  ,-,M   , 0.00,29.78,30.10,  1.3,8, 3.1, 12,17,  9,16
93242,20050317,64,38,  51 ,M   , 45, 49, 14,  0,FG HZ ,M  ,-,M   , 0.00,29.71,30.01,  0.5,36, 2.1, 12,3, 10,2
93242,20050318,66,50,  58 ,M   , 46, 51,  7,  0,FG HZ ,M  ,-,M   ,  T  ,29.52,29.84,  7.6,14, 9.0, 24,14, 20,15
93242,20050319,64,48,  56 ,M   , 50, 52,  9,  0,RA FG ,M  ,-,M   , 0.37,29.56,29.86,  9.2,13,10.1, 23,13, 20,12
93242,20050320,63,49,  56 ,M   , 48, 51,  9,  0,FG ,M  ,-,M   , 0.09,29.77,30.07,  6.2,11, 7.8, 17,17, 16,16
93242,20050321,64,41,  53 ,M   , 46, 50, 12,  0,FG+ FG ,M  ,-,M   , 0.11,29.81,30.12,  3.7,15, 4.7, 17,14, 14,11
93242,20050322,62,48,  55 ,M   , 51, 52, 10,  0,RA FG ,M  ,-,M   , 0.55,29.46,29.77, 11.6,13,15.4, 33,14, 29,14
93242,20050323,57,47,  52 ,M   , 47, 49, 13,  0,RA FG ,M  ,-,M   , 0.15,29.59,29.91,  3.3,14, 6.7, 22,10, 16,8
93242,20050324,61,41,  51 ,M   , 42, 47, 14,  0,-,M  ,-,M   , 0.01,29.72,30.03,  4.0,32, 5.9, 17,33, 15,33
93242,20050325,63,36,  50 ,M   , 42, 46, 15,  0,FG ,M  ,-,M   , 0.00,29.85,30.18,  5.8,32, 6.8, 18,33, 16,33
93242,20050326,64,40,  52 ,M   , 45, 48, 13,  0,FG HZ ,M  ,-,M   , 0.00,29.89,30.21,  0.4,5, 3.0,  8,9,  7,10
93242,20050327,70,46,  58 ,M   , 45, 52,  7,  0,-,M  ,-,M   ,  T  ,29.65,29.97,  8.0,13, 9.3, 21,16, 17,19
93242,20050328,62,43,  53 ,M   , 44, 48, 12,  0,RA FG ,M  ,-,M   , 0.15,29.68,29.98,  7.5,32, 8.5, 26,36, 20,33
93242,20050329,59,40,  50*,M   , 45, 48, 15,  0,RA FG ,M  ,-,M   , 0.03,29.80,30.11,  1.3,29, 4.8, 15,26, 13,27
93242,20050330,65,41,  53 ,M   , 41, 46, 12,  0,-,M  ,-,M   , 0.00,29.88,30.21,  6.4,32, 7.3, 23,1, 16,32
93242,20050331,71,39,  55 ,M   , 42, 48, 10,  0,FG HZ ,M  ,-,M   , 0.00,29.93,30.27,  2.7,14, 5.3, 16,14, 13,17
93706,20050301,37,26,  32 ,M   , 21, 28, 33,  0,SN FG HZ ,M  ,-,M   , 0.02,28.63,31.60, 11.4,25,12.2, 36,27, 32,27
93706,20050302,31,23,  27 ,M   , 12, 22, 38,  0,-,M  ,-,M   , 0.00,28.91,29.80, 21.2,28,21.3, 40,26, 33,27
93706,20050303,30,18,  24 ,M   ,  9, 20, 41,  0,-,M  ,-,M   , 0.00,29.12,30.01, 13.9,29,14.3, 30,28, 26,28
93706,20050304,38,16,  27 ,M   , 14, 25, 38,  0,FG ,M  ,-,M   , 0.00,29.14,30.01,  2.3,20, 5.0, 15,22, 13,21
93706,20050305,42,24,  33 ,M   , 21, 29, 32,  0,FG+ FG FZFG BR HZ ,M  ,-,M   , 0.00,29.07,29.95,  1.9,2, 4.5, 17,29, 13,30
93706,20050306,55,29,  42 ,M   , 24, 35, 23,  0,-,M  ,-,M   , 0.00,28.98,29.86,  9.5,23,10.7, 33,24, 26,24
93706,20050307,66*,41,  54 ,M   , 32, 44, 11,  0,-,M  ,-,M   ,  T  ,28.73,30.93,  8.3,18, 9.4, 26,18, 22,17
93706,20050308,56,19,  38 ,M   , 20, 27, 27,  0,RA SN FG FZFG ,M  ,-,M   , 0.10,28.59,31.42, 20.5,30,21.0, 44,29, 37,30
93706,20050309,33,14,  24*,M   ,  4, 19, 41,  0,-,M  ,-,M   , 0.00,29.01,29.89, 11.7,28,12.6, 31,29, 25,27
93706,20050310,37,19,  28 ,M   , 13, 24, 37,  0,HZ ,M  ,-,M   ,  T  ,28.95,29.81,  2.0,29, 5.2, 23,28, 16,28
93706,20050311,46,29,  38 ,M   , 25, 32, 27,  0,SN FG HZ ,M  ,-,M   ,  T  ,28.67,31.13,  4.3,28, 8.1, 25,26, 22,26
93706,20050312,43,25,  34 ,M   , 21, 29, 31,  0,HZ ,M  ,-,M   ,  T  ,28.67,31.38,  6.9,24,10.7, 36,27, 30,27
93706,20050313,46,26,  36 ,M   , 20, 30, 29,  0,HZ ,M  ,-,M   , 0.00,29.00,29.85,  4.8,32, 5.8, 21,28, 17,27
93706,20050314,42,24,  33 ,M   , 12, 26, 32,  0,-,M  ,-,M   , 0.00,29.16,30.05, 10.9,31,11.1, 25,30, 20,29
93706,20050315,45,24,  35 ,M   , 14, 28, 30,  0,-,M  ,-,M   , 0.00,29.30,30.18,  8.5,30, 9.0, 30,28, 24,29
93706,20050316,45,28,  37 ,M   , 17, 30, 28,  0,-,M  ,-,M   , 0.00,29.25,30.13,  2.5,31, 4.7, 17,28, 15,29
93706,20050317,48,31,  40 ,M   , 19, 32, 25,  0,HZ ,M  ,-,M   , 0.00,29.16,30.02,  2.4,17, 4.1, 15,17, 13,17
93706,20050318,57,28,  43 ,M   , 25, 35, 22,  0,HZ ,M  ,-,M   , 0.00,29.16,30.04,  1.0,3, 4.3, 20,30, 16,30
93706,20050319,57,31,  44 ,M   , 27, 38, 21,  0,HZ ,M  ,-,M   , 0.00,29.23,30.10,  3.3,10, 7.4, 17,15, 15,14
93706,20050320,56,41,  49 ,M   , 36, 42, 16,  0,FG HZ ,M  ,-,M   ,  T  ,29.13,30.00,  5.6,27, 8.5, 28,26, 23,29
93706,20050321,47,36,  42 ,M   , 27, 36, 23,  0,HZ ,M  ,-,M   , 0.00,29.22,30.09, 10.1,29,10.5, 23,28, 18,28
93706,20050322,54,27,  41 ,M   , 27, 36, 24,  0,FG HZ ,M  ,-,M   , 0.00,29.30,30.19,  0.6,14, 3.9, 21,14, 13,18
93706,20050323,48,35,  42 ,M   , 38, 39, 23,  0,RA FG UP ,M  ,-,M   , 1.74,28.99,29.86,  8.0,1, 9.2, 26,4, 21,4
93706,20050324,45,34,  40 ,M   , 33, 36, 25,  0,FG HZ ,M  ,-,M   ,  T  ,29.14,30.00,  6.8,33, 7.7, 16,35, 14,30
93706,20050325,45,38,  42 ,M   , 32, 37, 23,  0,HZ ,M  ,-,M   ,  T  ,29.20,30.08,  2.4,30, 4.5, 14,35, 13,35
93706,20050326,43,37,  40 ,M   , 35, 38, 25,  0,RA FG UP HZ ,M  ,-,M   , 0.07,29.28,30.15,  1.9,8, 2.9, 10,10,  8,7
93706,20050327,43,39,  41 ,M   , 38, 40, 24,  0,RA FG HZ ,M  ,-,M   , 0.37,29.24,30.10,  1.8,5, 2.8, 12,8, 10,7
93706,20050328,49,36,  43 ,M   , 40, 41, 22,  0,TS TSRA RA FG VCTS ,M  ,-,M   , 1.38,28.69,31.03,  8.9,36,10.3, 21,36, 18,35
93706,20050329,64,44,  54*,M   , 40, 47, 11,  0,RA FG ,M  ,-,M   , 0.13,28.88,30.34, 10.5,33,11.0, 30,30, 25,31
93706,20050330,63,37,  50 ,M   , 37, 44, 15,  0,FG HZ ,M  ,-,M   , 0.00,29.18,30.05,  1.4,11, 4.8, 15,17, 13,15
93706,20050331,52,43,  48 ,M   , 42, 46, 17,  0,FG HZ ,M  ,-,M   , 0.00,29.19,30.06,  6.6,14, 8.3, 18,16, 15,16
93718,20050301,53,37,  45 ,M   , 25, 38, 20,  0,-,M  ,-,M   , 0.00,29.68,29.76, 10.4,26,12.1, 36,24, 24,26
93718,20050302,51,30,  41 ,M   , 17, 32, 24,  0,-,M  ,-,M   , 0.00,29.90,29.98,  3.8,28, 6.9, 22,27, 15,26
93718,20050303,52,26,  39 ,M   , 20, 33, 26,  0,-,M  ,-,M   , 0.00,30.00,30.06,  2.6,29, 3.5, 18,28, 13,27
93718,20050304,55,27,  41 ,M   , 32, 38, 24,  0,-,M  ,-,M   , 0.00,29.98,30.07,  4.9,20, 5.9, 21,23, 16,22
93718,20050305,71,44,  58 ,M   , 37, 47,  7,  0,-,M  ,-,M   , 0.01,29.84,29.91,  7.7,26,10.6, 33,2, 24,2
93718,20050306,53,31,  42 ,M   , 37, 42, 23,  0,FG+ FG FZFG ,M  ,-,M   , 0.00,30.03,30.09,  7.0,21, 8.3, 24,22, 21,21
93718,20050307,62,45,  54 ,M   , 43, 49, 11,  0,-,M  ,-,M   , 0.00,29.78,29.85, 12.8,22,13.7, 31,21, 28,21
93718,20050308,62,37,  50 ,M   , 37, 46, 15,  0,FG HZ ,M  ,-,M   , 0.15,29.48,31.15, 10.4,24,14.7, 41,21, 36,21
93718,20050309,44,27,  36*,M   , 24, 33, 29,  0,-,M  ,-,M   , 0.00,29.88,29.95,  0.7,20, 2.6, 13,12, 10,17
93718,20050310,54,35,  45 ,M   , 31, 39, 20,  0,-,M  ,-,M   , 0.00,29.76,29.84,  5.5,20, 8.9, 22,22, 17,21
93718,20050311,60,44,  52 ,M   , 36, 45, 13,  0,-,M  ,-,M   ,  T  ,29.61,29.70, 12.3,24,13.5, 39,25, 28,23
93718,20050312,74,33,  54 ,M   , 31, 45, 11,  0,-,M  ,-,M   , 0.00,29.61,29.69, 12.8,24,14.3, 36,25, 25,25
93718,20050313,72,56,  64*,M   , 45, 53,  1,  0,-,M  ,-,M   , 0.00,29.65,29.73, 13.7,22,14.4, 29,21, 23,21
93718,20050314,66,43,  55 ,M   , 42, 46, 10,  0,HZ ,M  ,-,M   ,  T  ,29.85,29.91,  5.2,3, 7.4, 17,3, 14,4
93718,20050315,59,36,  48 ,M   , 37, 43, 17,  0,FG HZ ,M  ,-,M   , 0.00,30.08,30.15,  4.1,8, 6.4, 18,5, 14,11
93718,20050316,52,40,  46 ,M   , 42, 44, 19,  0,RA FG ,M  ,-,M   , 0.87,29.86,29.93, 12.3,4,12.8, 30,2, 24,5
93718,20050317,41,39,  40 ,M   , 36, 38, 25,  0,RA FG ,M  ,-,M   , 0.37,29.82,29.89,  7.7,3, 9.2, 23,4, 18,3
93718,20050318,57,38,  48 ,M   , 35, 42, 17,  0,FG ,M  ,-,M   ,  T  ,29.91,30.00,  5.5,3, 7.3, 23,4, 17,6
93718,20050319,60,43,  52 ,M   , 42, 47, 13,  0,RA HZ ,M  ,-,M   , 0.02,30.00,30.06,  4.9,3, 6.0, 20,6, 15,5
93718,20050320,66,40,  53 ,M   , 45, 50, 12,  0,FG ,M  ,-,M   , 0.00,29.93,30.01,  5.3,21, 6.5, 24,22, 20,22
93718,20050321,64,50,  57 ,M   , 44, 49,  8,  0,-,M  ,-,M   , 0.00,29.97,30.04,  3.0,8, 6.5, 17,6, 15,6
93718,20050322,66,53,  60 ,M   , 52, 56,  5,  0,TS TSRA RA FG ,M  ,-,M   , 0.07,29.97,30.04,  9.3,9,10.7, 43,14, 31,14
93718,20050323,67,57,  62 ,M   , 58, 59,  3,  0,TS RA FG HZ VCTS ,M  ,-,M   , 0.47,29.67,29.75, 11.5,21,13.1, 30,21, 24,21
93718,20050324,67,48,  58 ,M   , 48, 53,  7,  0,HZ ,M  ,-,M   , 0.00,29.84,29.92,  5.1,21, 7.6, 20,29, 15,22
93718,20050325,69,52,  61 ,M   , 56, 58,  4,  0,FG ,M  ,-,M   ,  T  ,29.86,29.95,  4.4,10, 6.2, 16,12, 12,13
93718,20050326,62,53,  58 ,M   , 53, 55,  7,  0,FG HZ ,M  ,-,M   , 0.00,29.95,30.01,  4.3,8, 7.2, 21,10, 16,8
93718,20050327,64,57,  61 ,M   , 58, 59,  4,  0,RA FG ,M  ,-,M   , 0.86,29.84,29.92,  4.7,9, 7.9, 32,15, 25,15
93718,20050328,70,51,  61 ,M   , 52, 56,  4,  0,TS TSRA RA FG HZ VCTS ,M  ,-,M   , 0.73,29.46,31.25, 12.9,23,15.8, 43,22, 33,21
93718,20050329,78*,48,  63 ,M   , 46, 53,  2,  0,-,M  ,-,M   , 0.00,29.67,29.74,  4.4,30, 7.1, 23,33, 16,30
93718,20050330,71,52,  62 ,M   , 56, 59,  3,  0,FG ,M  ,-,M   , 0.00,29.92,29.99,  8.4,9, 8.9, 21,10, 16,10
93718,20050331,71,52,  62 ,M   , 58, 60,  3,  0,RA FG+ FG HZ ,M  ,-,M   , 0.02,29.97,30.04,  1.3,13, 2.6, 18,31, 13,32
93719,20050301,50,36,  43 ,  -6, 27, 37, 22,  0,-,M  ,-,M   , 0.00,29.64,29.69, 11.9,27,12.7, 33,29, 26,27
93719,20050302,47,32,  40 , -10, 16, 31, 25,  0,-,M  ,-,M   , 0.00,29.85,29.91, 12.1,28,12.6, 31,29, 23,30
93719,20050303,49,28,  39 , -11, 16, 30, 26,  0,-,M  ,-,M   , 0.00,29.98,30.04,  7.2,30, 7.8, 26,32, 21,28
93719,20050304,56,22,  39 , -11, 22, 33, 26,  0,-,M  ,-,M   ,  T  ,30.02,30.06,  4.0,23, 5.8, 18,25, 14,22
93719,20050305,64,38,  51 ,   1, 35, 43, 14,  0,-,M  ,-,M   , 0.01,29.85,29.89,  6.1,28, 9.3, 23,33, 20,35
93719,20050306,59,30,  45 ,  -6, 31, 39, 20,  0,FG HZ ,M  ,-,M   , 0.00,29.98,30.04,  6.2,26, 7.6, 23,28, 17,25
93719,20050307,72,34,  53 ,   2, 36, 46, 12,  0,-,M  ,-,M   , 0.00,29.77,29.82, 10.2,21,10.9, 30,20, 22,20
93719,20050308,65,37,  51 ,   0, 37, 45, 14,  0,TS TSRA FG HZ VCTS ,M  ,-,M   , 0.22,29.44,31.34, 13.0,26,18.1, 58,26, 43,26
93719,20050309,47,25,  36*, -15, 20, 32, 29,  0,-,M  ,-,M   , 0.00,29.88,29.94,  2.4,28, 6.1, 20,33, 15,33
93719,20050310,52,32,  42 , -10, 24, 35, 23,  0,-,M  ,-,M   , 0.00,29.78,29.84,  2.8,31, 6.9, 21,30, 17,31
93719,20050311,63,41,  52 ,   0, 36, 44, 13,  0,-,M  ,-,M   , 0.14,29.60,30.14,  9.7,22,11.4, 37,29, 24,29
93719,20050312,67,36,  52 ,   0, 29, 41, 13,  0,-,M  ,-,M   , 0.00,29.58,29.65,  8.7,25,10.5, 33,28, 25,26
93719,20050313,71,36,  54 ,   2, 40, 46, 11,  0,FG ,M  ,-,M   , 0.00,29.68,29.74,  4.5,8, 6.2, 20,3, 16,3
93719,20050314,48,30,  39 , -14, 35, 39, 26,  0,FG+ FG FZFG HZ ,M  ,-,M   ,  T  ,29.90,29.95,  8.4,3, 9.3, 26,3, 22,3
93719,20050315,55,29,  42 , -11, 27, 36, 23,  0,FG+ FG FZFG ,M  ,-,M   , 0.00,30.11,30.16,  1.8,1, 4.1, 16,3, 13,2
93719,20050316,45,33,  39 , -14, 36, 39, 26,  0,RA FG ,M  ,-,M   , 0.72,29.99,30.04,  8.8,4, 9.1, 28,5, 23,3
93719,20050317,40,36,  38 , -15, 36, 37, 27,  0,RA FG ,M  ,-,M   , 0.30,29.86,29.91, 15.9,2,16.1, 29,3, 22,2
93719,20050318,57,36,  47 ,  -7, 33, 40, 18,  0,FG ,M  ,-,M   ,  T  ,29.97,30.02, 10.0,3,10.7, 25,2, 21,5
93719,20050319,60,44,  52 ,  -2, 38, 45, 13,  0,RA FG HZ ,M  ,-,M   , 0.06,30.03,30.09,  6.3,6, 7.0, 22,7, 17,8
93719,20050320,67,46,  57 ,   3, 46, 50,  8,  0,RA FG+ FG HZ ,M  ,-,M   , 0.29,29.95,30.00,  0.6,29, 4.2, 18,29, 14,30
93719,20050321,64,42,  53 ,  -1, 38, 45, 12,  0,FG ,M  ,-,M   , 0.00,30.01,30.06,  3.8,1, 5.8, 14,34, 13,34
93719,20050322,63,43,  53 ,  -2, 43, 48, 12,  0,TS RA FG VCTS ,M  ,-,M   , 0.13,30.09,30.14,  7.9,9, 8.5, 21,13, 15,13
93719,20050323,73,56,  65*,  10, 61, 62,  0,  0,TS TSRA RA FG HZ VCTS ,M  ,-,M   , 0.30,29.70,29.74,  8.9,20,11.8, 35,20, 28,21
93719,20050324,66,44,  55 ,   0, 48, 51, 10,  0,FG+ FG ,M  ,-,M   , 0.01,29.88,29.94,  3.5,9, 6.1, 17,4, 14,5
93719,20050325,65,46,  56 ,   0, 45, 49,  9,  0,-,M  ,-,M   , 0.00,29.95,30.01,  7.7,7, 8.8, 21,10, 16,5
93719,20050326,66,49,  58 ,   2, 48, 52,  7,  0,-,M  ,-,M   , 0.00,29.98,30.05,  6.6,5, 8.2, 17,5, 15,4
